YEAR,state,flfp,college_share,married_share,mean_age,n_observations,sum_weights,flfp_pct,college_pct,married_pct,nchild_mean,has_child_pct,yngch_mean,famsize_mean,pct_head,pct_private,pct_govt,pct_selfempl,occ_era,treated
2006,Idaho,0.7550214223822235,0.25169444712367545,0.7212541157384929,39.80279109150712,4118,3660426.3794,75.50214223822235,25.169444712367543,72.12541157384929,1.4202357441080788,65.2434806895764,8.774941012367151,3.366663642124664,37.27752408241756,50.00336616522855,6.430852772364326,10.259730369486585,2002-basis,0
2006,Illinois,0.7622989321835605,0.3601023370175213,0.6408428412243771,39.901472491694406,10731,32598642.4932,76.22989321835605,36.01023370175213,64.08428412243771,1.291628886266754,64.1261783767854,9.750207928003405,3.243114344585152,47.70781755480809,59.248531517006874,4.777962728432331,5.339555919124823,2002-basis,0
2006,Indiana,0.747401782711592,0.24452064310523822,0.6600755258655403,40.24041612354836,5612,16280600.3904,74.7401782711592,24.45206431052382,66.00755258655403,1.2471683631564854,61.54520835551212,9.830068056527807,3.1312060560960377,53.22285601770187,56.83460167142314,4.794608859512837,5.59501887619035,2002-basis,0
2006,Iowa,0.8492878676163151,0.30998226739190626,0.6832718691936269,40.146659399510916,6388,7265875.0094,84.92878676163151,30.998226739190628,68.32718691936269,1.2462451890770618,62.66547313309746,9.361540769457516,3.1199359019350874,48.153646463413665,62.658863973163115,7.950970357356943,7.177734238825923,2002-basis,0
2006,Kansas,0.8024091884543185,0.36163812838983034,0.6991057853272394,39.586213636086995,4821,6599361.2046,80.24091884543185,36.163812838983034,69.91057853272395,1.2683033453095134,63.43500645610957,9.032709254331769,3.1787258034577444,44.283965514161245,57.07362022970669,7.108522807828854,7.83536646303847,2002-basis,0
2006,Kentucky,0.7249396413399517,0.25149558191799676,0.6315178948172707,40.00701068684166,5107,10634367.371399999,72.49396413399516,25.149558191799677,63.15178948172707,1.1177723636168797,61.85407412377221,10.12967263425613,2.9906850107918594,53.40033468631614,53.48533831637985,9.962317546497621,4.811711731683726,2002-basis,0
2006,Louisiana,0.7150132513260343,0.24746739343547217,0.5742524884528006,39.74403732124965,3287,10581624.5209,71.50132513260343,24.746739343547215,57.425248845280066,1.2459123526411688,63.88410571125655,10.374179249197404,3.195934805738473,48.81319311319394,53.059941342753866,6.509737031771114,5.286093355469252,2002-basis,0
2006,Maine,0.7912190657200442,0.301166025223172,0.6650725393395968,41.03194291003031,6592,3340502.7375000003,79.12190657200442,30.116602522317198,66.50725393395967,1.1460166250799246,60.73533053645641,10.289311735079954,3.0636559761238633,53.18627137930911,58.27434065379209,6.394800656857716,7.6040842460168765,2002-basis,0
2006,Maryland,0.8035940530266965,0.38275305435121637,0.5896863793665504,39.929291613038735,8592,15026222.395399999,80.35940530266966,38.27530543512164,58.96863793665504,1.1221232962092833,60.46430442744782,10.048616736715102,3.1227586538293677,53.044710962351104,55.86562957347031,11.543809202710959,5.457347493745587,2002-basis,0
2006,Massachusetts,0.7601380791876137,0.443794143954947,0.6054147775416787,40.069795703125685,5507,17154135.2244,76.01380791876137,44.3794143954947,60.54147775416787,1.2450351568361864,62.8681342768021,9.516101383608326,3.143632674155172,55.49747577632835,61.27024161701874,3.440045137108568,5.345390889747241,2002-basis,0
2006,Michigan,0.7468231608309653,0.3033513175712678,0.6428183948539503,40.08374370032924,8932,26167644.2847,74.68231608309654,30.33513175712678,64.28183948539503,1.2705421167827207,63.23101331774961,9.743711378619611,3.1950522882980454,45.613169060001375,57.005251525150854,4.383552079124996,5.047759504558488,2002-basis,0
2006,Minnesota,0.8545834499613274,0.37746211176207367,0.6869162484343618,39.92043166926757,8162,13003750.476799998,85.45834499613274,37.74621117620737,68.69162484343619,1.2431523772038795,62.323103081368416,9.425520332326123,3.138301466096923,51.79586180630458,64.14517531216615,5.566950189420602,7.339901003197941,2002-basis,0
2006,Mississippi,0.738660276979342,0.2250497997957968,0.5652559547306564,39.42301620908638,3118,6863753.947799999,73.8660276979342,22.50497997957968,56.525595473065636,1.2943310339595624,68.10182516373916,10.128856039920894,3.2436556137091777,51.962071151212605,51.70854091058419,12.214484736427925,5.025852501757712,2002-basis,0
2006,Missouri,0.8027919090098644,0.30830449651328495,0.6264926709896735,39.558817229544346,5965,14683056.423099998,80.27919090098644,30.830449651328497,62.64926709896736,1.2118455668335082,63.146296588584974,9.77770790288351,3.089688874111264,52.427369477306364,61.375310704536325,6.388517187908184,6.07288020494946,2002-basis,0
2006,Montana,0.7901776759003344,0.3074126101558897,0.6613323988721015,40.38085131093326,3321,2276212.4252000004,79.01776759003344,30.74126101558897,66.13323988721015,1.1617536106576911,57.57382729271641,8.927705240462016,3.0237571183608876,52.28982291472292,49.75243032514837,10.14123309601552,10.358153750930505,2002-basis,0
2006,Nebraska,0.8245668410103545,0.30768567898180993,0.6887264563880257,40.116038612359056,4904,4254895.3134,82.45668410103545,30.768567898180994,68.87264563880257,1.2560826736837667,64.16360117491205,9.423962870530833,3.154452192685056,46.11129771914919,58.9928222439448,7.539131113044226,6.834297687282789,2002-basis,0
2006,Nevada,0.7598122759117538,0.22072753612284585,0.606785242427455,39.17091097523065,5478,6207641.1551,75.98122759117538,22.072753612284586,60.6785242427455,1.2204117222168842,61.34954142720014,8.948216440332043,3.166720204058465,48.55880574094559,60.0502440115669,4.431151346015084,5.462738444882568,2002-basis,0
2006,New Hampshire,0.8251075043120367,0.3890160832151835,0.6784959504507722,40.55775640322052,7815,3501014.5209,82.51075043120368,38.90160832151835,67.84959504507722,1.1886324335296476,62.591548281744224,9.684342193837079,3.1307904478734607,53.160349069947785,62.47280879994022,4.511390645686253,8.299573134169801,2002-basis,0
2006,New Jersey,0.7535866991724611,0.4048052416825498,0.6431987941785384,40.198570549818776,7551,22597077.452800002,75.35866991724612,40.48052416825498,64.31987941785384,1.2811646434620128,67.58872734229405,10.091981484153223,3.3255526815786722,48.37067766232584,56.50475205596936,4.831149022170244,5.258560966045458,2002-basis,0
2006,New Mexico,0.7349934438345912,0.271228116419399,0.6036530776974754,39.960557831423905,3327,4724359.3729,73.49934438345912,27.122811641939897,60.365307769747545,1.1881855903257126,60.81676646745681,9.749791922618488,3.0976298807931024,50.299462001793394,48.89321462186093,11.304491818795947,6.204630561795423,2002-basis,0
2006,New York,0.7413159905271873,0.37390821709388755,0.5905869843357903,39.73679416125609,15270,49480607.600700006,74.13159905271873,37.39082170938875,59.058698433579025,1.2672912193303965,63.21352647528423,9.98354555528994,3.2197075324545166,51.12324297295439,55.5693206360526,3.7653058845494907,4.9779082582752165,2002-basis,0
2006,North Carolina,0.7618802313155196,0.2964308204901542,0.6156260315886385,39.71752123864507,7076,22612570.0115,76.18802313155196,29.64308204901542,61.56260315886385,1.1631987598589286,62.40431228614661,9.476442406589925,3.0415656261018533,50.57892971512492,56.780880725057784,8.340168470637705,4.765351234521262,2002-basis,0
2006,North Dakota,0.8659549091358278,0.3625987554355711,0.6944473889609634,40.61862813536317,4269,1542768.8397,86.59549091358278,36.25987554355711,69.44473889609634,1.2305276233535791,61.58728629006806,9.634066913186963,3.0482815649261394,42.94061147416108,58.301183356471185,11.314954412350257,7.087165522558876,2002-basis,0
2006,Ohio,0.7877979644450903,0.27576460781979883,0.6219892358091723,40.32987899009044,9996,29384880.857499998,78.77979644450903,27.576460781979883,62.19892358091723,1.221712054532192,63.073148069169434,10.230990173052241,3.076629771875535,51.87644929419296,61.005059078620086,4.92526917232882,4.858884335872962,2002-basis,0
2006,Oklahoma,0.7121200655082817,0.2583056096839242,0.6737171594456065,40.11021710665891,4241,8760327.2901,71.21200655082816,25.83056096839242,67.37171594456065,1.2144091878305334,62.335879023278636,9.315689228569429,3.140171691312001,51.1342187039323,49.53451722521734,11.77469924743217,6.8274157162588445,2002-basis,0
2006,Oregon,0.7458765364828472,0.3083366467654553,0.636368915311176,39.67421937784343,4742,9155332.1602,74.58765364828473,30.83366467654553,63.6368915311176,1.1943332733501975,59.57852215905669,8.83563487909334,3.1143130645275394,48.517144628676874,52.74494776707817,5.931683353453958,9.660063142708303,2002-basis,0
2006,Pennsylvania,0.7614280349143182,0.31337273974376006,0.6157608314954025,40.192537800392685,10489,30293581.299900003,76.14280349143182,31.337273974376007,61.57608314954025,1.1631992409367695,59.67062849501939,10.210423368919567,3.0450541921930006,52.08381607542745,61.66754323914046,4.452027178458598,4.2125180369618835,2002-basis,0
2006,Rhode Island,0.7853176909045458,0.34072694465660724,0.6024221226875958,40.3276871102234,6189,2840594.6631999994,78.53176909045459,34.072694465660724,60.24221226875957,1.2135361206081705,62.54006872274829,10.192153855626135,3.116253270724656,54.69221801078261,63.217712483379586,4.595101162830349,5.45836766887861,2002-basis,0
2006,South Carolina,0.751125341155533,0.2612312474828807,0.571221893280291,39.73447243796816,4888,11278077.4191,75.1125341155533,26.123124748288067,57.12218932802911,1.0824882000122182,59.26874870516201,9.927254947081968,3.0596297443623746,50.087453086935696,54.429980166689354,10.005180305723124,4.648331787580822,2002-basis,0
2006,South Dakota,0.8571724693024169,0.2952056603852285,0.7099559968189866,39.85501999788461,4868,1783679.4339,85.71724693024169,29.52056603852285,70.99559968189865,1.311320278154383,64.3450854669856,9.157602158073692,3.2219786278155844,45.14796217273355,60.06000055501342,7.1331753106445905,9.207483641884467,2002-basis,0
2006,Tennessee,0.7327403599835898,0.2811330207248514,0.6300900449611406,39.42055769030889,4857,15346613.4084,73.27403599835898,28.11330207248514,63.00900449611406,1.1547828778497689,62.72300721885175,9.92615198264401,3.0694596352389083,51.004567717954096,55.25859649959175,4.635386114637042,5.8925297466933495,2002-basis,0
2006,Texas,0.7210284984656723,0.261850895005965,0.6570440454363712,39.26346784490139,17978,58755350.1001,72.10284984656722,26.185089500596497,65.70440454363712,1.333038115658623,64.95430803693748,9.054390231612643,3.3322251627748667,49.11991611084091,52.90300884965213,5.660656899046099,5.716983675830881,2002-basis,0
2006,Utah,0.7202302006193708,0.26272533851018864,0.7388395367337484,38.02632204167252,4413,5948926.8784,72.02302006193707,26.272533851018864,73.88395367337483,1.658784766733266,68.95892203340281,8.046671743424634,3.7496965731909477,36.842831290430745,49.84561307295023,7.282441901799255,8.53651167312018,2002-basis,0
2006,Vermont,0.8373334704546517,0.40192271230807675,0.6317785311524173,40.94958162540664,5320,1671633.0917,83.73334704546517,40.19227123080768,63.17785311524173,1.089889880229152,58.26445144786554,10.022169664199502,2.91942395471304,55.64067579890445,60.251095129717214,7.223854056226806,7.985121409881457,2002-basis,0
2006,Virginia,0.7673977738606192,0.36241406040339624,0.6181616503137662,39.899610887243455,7978,19913983.6453,76.73977738606193,36.241406040339626,61.81616503137663,1.0709436039199238,58.792625232788374,9.898155702177535,3.024402835005576,52.360393843453515,55.65825603465301,7.377295816182578,5.618111830999978,2002-basis,0
2006,Washington,0.7727481446525467,0.32911326643755917,0.6402049118172564,39.70900906443225,6286,16576224.2387,77.27481446525466,32.91132664375592,64.02049118172563,1.1432578356991527,59.70631166592001,9.507668006289563,3.036063608183119,49.55763690033339,56.16892545989227,7.946241507911099,7.832050852503529,2002-basis,0
2006,West Virginia,0.6951416040989618,0.1913268635438073,0.6539477770181781,40.40428602903194,4075,4527433.5044,69.51416040989618,19.13268635438073,65.3947777018178,1.0530656026789815,57.39025338914042,10.513453628716904,3.008065309289361,50.254261008777114,52.62101555074581,7.216266487017076,3.9806338983190392,2002-basis,0
2006,Wisconsin,0.8472304020863112,0.2834215795600844,0.6353689208516868,39.968355795633435,6630,14108241.744,84.72304020863112,28.34215795600844,63.53689208516868,1.221748134244332,62.73109207009347,9.582442005001223,3.112759487395129,51.88234207081786,64.17541485316924,5.052972592443551,7.767443789131602,2002-basis,0
2006,Wyoming,0.8180781027466343,0.20882916056648232,0.7121243064623863,40.404016194938485,4152,1248889.2389,81.80781027466342,20.88291605664823,71.21243064623863,1.1818594600911492,59.58319303442914,9.842016991010336,3.0997938032597454,45.03721333970412,50.59729543803022,6.919329986069271,11.424151866795304,2002-basis,0
2007,Alabama,0.719646012272785,0.26270656426891426,0.6043833210581913,40.044342094941236,3808,11348748.2846,71.96460122727851,26.270656426891424,60.43833210581913,1.1480986681835843,61.9738884943283,10.589341894915549,3.04571057729811,50.80671464996923,53.56231060343981,7.845027235365984,3.56825232479172,2002-basis,0
2007,Alaska,0.7679421664875836,0.29820512081709744,0.6655293500855566,40.09779162069553,4983,1744325.1946,76.79421664875836,29.820512081709744,66.55293500855566,1.2720957992634154,62.304130431895544,9.132021779287887,3.2204574947896583,46.51085707593895,48.02653641611283,12.102208169297745,8.470514698601372,2002-basis,0
2007,Arizona,0.7085009056197574,0.2554619749741808,0.6075669354517708,39.804902032790004,4512,15555024.922600001,70.85009056197575,25.54619749741808,60.75669354517708,1.311487772903557,62.47043274409467,9.31879073875946,3.3037065475694756,51.160022419750895,51.17586689838248,6.361080809728538,6.0806406508920166,2002-basis,0
2007,Arkansas,0.7378524386186422,0.2163054090633496,0.6209849959585748,39.9930360368707,3633,6724651.7149,73.78524386186423,21.63054090633496,62.09849959585748,1.1605651946118754,62.45176177220729,10.249861409645249,3.083261051120225,49.028240707169886,51.23393073675688,10.21770434560294,6.034347715003325,2002-basis,0
2007,California,0.7221876192919949,0.33344038816677607,0.6203140831994206,39.42504424909026,29600,93520718.1033,72.21876192919949,33.34403881667761,62.03140831994206,1.3218857841633465,64.49107881815098,9.457562295328378,3.436370683153041,47.3988449273208,51.266562164163055,4.693402008474439,7.852117318206177,2002-basis,1
2007,Colorado,0.7803719835388684,0.4088703922917663,0.6748306153735371,39.643680361523636,7675,12976873.4678,78.03719835388684,40.88703922917663,67.4830615373537,1.1877335787657188,60.398471272362386,9.00615527406733,3.0900506958705907,47.61633157888499,56.360985274675265,5.095691116514409,8.887204737425234,2002-basis,0
2007,Connecticut,0.7836048895837443,0.4072506636387557,0.6288336693771571,40.411005016103275,7735,9191516.2005,78.36048895837443,40.72506636387557,62.883366937715714,1.2274301550908742,64.89366620792694,9.772375385948541,3.1735364038321805,53.98487150063529,61.96332884437699,4.4222411703728355,4.553278080250064,2002-basis,0
2007,Delaware,0.7825144748260782,0.30850825948334576,0.6052680097314598,39.98984271997383,5402,2188707.7488,78.25144748260782,30.850825948334577,60.52680097314598,1.2735940902700746,65.6379831198412,10.124459862885978,3.265034356650878,52.03333247777826,59.71627648399359,13.179361079986688,3.922694779468493,2002-basis,0
2007,District of Columbia,0.7969832260292186,0.5296899776388709,0.3149447928307541,38.25624931576973,4916,1699635.2427,79.69832260292186,52.968997763887096,31.49447928307541,0.7275163976570088,38.38287095433856,9.099502300402694,2.4063240094403575,64.79635476083082,53.84217007916718,16.610768375896303,5.11601902075574,2002-basis,0
