YEAR,state,flfp,college_share,married_share,mean_age,n_observations,sum_weights,flfp_pct,college_pct,married_pct,treated
2003,Kentucky,0.7308678142805686,0.23705262704333963,0.6792144603710729,39.91836246480693,5117.0,10681764.7169,73.08678142805685,23.70526270433396,67.92144603710729,0
2003,Louisiana,0.7144057799406914,0.21003150824855712,0.6067305927216129,39.85320519543723,4097.0,11548959.611000001,71.44057799406914,21.003150824855712,60.67305927216129,0
2003,Maine,0.8038553155432827,0.2807173246004378,0.6486937686528498,40.3803851965852,6293.0,3328157.5154999997,80.38553155432827,28.07173246004378,64.86937686528498,0
2003,Maryland,0.80102457378528,0.38938475620559004,0.6130226964864318,39.87286493582341,6051.0,14839427.6317,80.102457378528,38.938475620559004,61.30226964864318,0
2003,Massachusetts,0.795586290459864,0.44093507754921346,0.6009367784785203,39.54390351862878,7625.0,17466863.485,79.5586290459864,44.09350775492135,60.093677847852035,0
2003,Michigan,0.7507490727466507,0.245388045630392,0.6205054309595556,39.9473356613199,10719.0,25894394.9526,75.07490727466507,24.5388045630392,62.050543095955554,0
2003,Minnesota,0.8456477391519275,0.3695362318781381,0.7025372859671103,40.07003747975111,7267.0,13379616.1174,84.56477391519275,36.95362318781381,70.25372859671103,0
2003,Mississippi,0.7224183517164583,0.22132588298324835,0.6093889759055212,39.42522449520198,3793.0,7289707.6666,72.24183517164583,22.132588298324833,60.93889759055212,0
2003,Missouri,0.8093924440693305,0.31276589099045654,0.6417511958746871,39.64377209688553,5664.0,14179292.328699999,80.93924440693306,31.276589099045655,64.17511958746871,0
2003,Montana,0.7770781237234854,0.29307516109121534,0.6704732673364822,40.65516688719358,4025.0,2256954.9611,77.70781237234854,29.307516109121533,67.04732673364822,0
2003,Nebraska,0.8305063410870941,0.30949794497097854,0.7167678209097179,39.99901877563661,5891.0,4330870.8574,83.0506341087094,30.949794497097855,71.67678209097178,0
2003,Nevada,0.7527324099442295,0.23631970114552814,0.6417317705994041,39.3486117870126,7232.0,5344719.5692,75.27324099442295,23.631970114552814,64.17317705994041,0
2003,New Hampshire,0.7957060304744166,0.3647383650656366,0.6992793759982904,40.284117117319234,6957.0,3481857.7428,79.57060304744165,36.473836506563664,69.92793759982904,0
2003,New Jersey,0.7575211302290054,0.3878818389172917,0.6534470641051319,40.012970610108816,9681.0,22632665.1204,75.75211302290053,38.78818389172917,65.34470641051318,0
2003,New Mexico,0.739648203646126,0.24456792708425348,0.5832542640304247,39.59608348446532,4230.0,4750161.1816,73.9648203646126,24.456792708425347,58.32542640304247,0
2003,New York,0.7354512518789292,0.34198256926245163,0.5835154393089189,39.696529748313914,18725.0,51220815.6725,73.54512518789292,34.198256926245165,58.35154393089189,0
2003,North Carolina,0.7586822347040008,0.27195250292948575,0.6420921962214499,39.43139259518717,7992.0,21791317.1148,75.86822347040008,27.195250292948575,64.20921962214499,0
2003,North Dakota,0.845836228728513,0.31272805811562004,0.7295614184530497,39.88900641120622,4820.0,1573969.2283,84.58362287285131,31.272805811562005,72.95614184530497,0
2003,Ohio,0.7668906075815844,0.2818496588136721,0.6417840952467063,39.939713446687314,11714.0,29398844.895099998,76.68906075815845,28.18496588136721,64.17840952467063,0
2003,Oklahoma,0.7435582519085466,0.26925060449326316,0.6900413761411098,39.567623223855406,4414.0,8501780.025,74.35582519085466,26.925060449326317,69.00413761411099,0
2003,Oregon,0.7698784790130173,0.2799956313726021,0.6752892650381569,39.83048468468781,5918.0,9101036.1787,76.98784790130173,27.999563137260207,67.52892650381568,0
2003,Pennsylvania,0.7595207628336551,0.3107494093259838,0.6601633134560277,40.153917559897266,13290.0,31448204.960699998,75.95207628336551,31.074940932598384,66.01633134560278,0
2003,Rhode Island,0.7882975786086039,0.32409112666107065,0.6064581606751056,39.66548048824027,6586.0,2815332.5776,78.8297578608604,32.40911266610706,60.64581606751056,0
2003,South Carolina,0.7721440289384939,0.27484157705856677,0.5944535698355314,39.792948965227154,4532.0,10466791.2835,77.21440289384938,27.484157705856678,59.44535698355315,0
2003,South Dakota,0.865750693957877,0.2794995502874421,0.7194157687149212,39.721433181603615,5367.0,1816696.4336,86.5750693957877,27.94995502874421,71.94157687149212,0
2003,Tennessee,0.7268379559262482,0.2921844251405549,0.6410450351663525,39.89782683507301,4940.0,15847603.8484,72.68379559262482,29.218442514055493,64.10450351663525,0
2003,Texas,0.7297668082892957,0.26074637528994166,0.6625813194075406,39.108319702151704,16144.0,56151097.0671,72.97668082892957,26.074637528994167,66.25813194075405,0
2003,Utah,0.7433936250448628,0.26201446417574104,0.7250559151756524,38.1740358245604,5087.0,5653266.9586,74.33936250448629,26.201446417574104,72.50559151756524,0
2003,Vermont,0.8323553550749133,0.38522149826523827,0.6491739549821421,40.49396060821386,5815.0,1677614.561,83.23553550749133,38.52214982652383,64.91739549821422,0
2003,Virginia,0.780067049170536,0.3659010994548503,0.6524183738755712,40.0269949188569,6681.0,19901583.5294,78.00670491705361,36.590109945485025,65.24183738755713,0
2003,Washington,0.7524872012431462,0.3149347543337181,0.6403615839384788,39.739221382641645,6709.0,15795418.4581,75.24872012431462,31.49347543337181,64.03615839384787,0
2003,West Virginia,0.6677856299159406,0.19271968569123024,0.668982456591436,40.06041978780706,5280.0,4484236.6985,66.77856299159406,19.271968569123025,66.8982456591436,0
2003,Wisconsin,0.8341417983483865,0.2911100034450042,0.6709145013453461,40.13347225836542,7376.0,14011085.6241,83.41417983483865,29.11100034450042,67.09145013453461,0
2003,Wyoming,0.8141008638047742,0.22591172442839536,0.7174733829237286,40.32444714620923,4806.0,1261544.4746,81.41008638047742,22.591172442839536,71.74733829237286,0
2004,Alabama,0.7267737214860888,0.2344669847655865,0.6592760101635915,40.06672181874132,5087.0,11972451.7612,72.67737214860888,23.44669847655865,65.92760101635915,0
2004,Alaska,0.7599390347542733,0.2942178251680633,0.6764103400088519,40.06345756342056,5544.0,1668445.4034,75.99390347542733,29.421782516806328,67.64103400088518,0
2004,Arizona,0.7031652196218442,0.28049925756860383,0.6236118621457695,39.272391457033216,5003.0,14268233.7454,70.31652196218442,28.049925756860382,62.361186214576946,0
2004,Arkansas,0.7340026380872061,0.20174876592802932,0.6735548616857738,39.542230536440954,3978.0,6580504.981,73.40026380872061,20.17487659280293,67.35548616857739,0
2004,California,0.7173491857278008,0.3156911699974664,0.6347242406293898,39.468695305588284,26462.0,92515175.76920001,71.73491857278009,31.569116999746637,63.472424062938984,1
2004,Colorado,0.7831710447620053,0.3816284377881931,0.6448283028959071,39.4215532302128,7877.0,12168173.954,78.31710447620053,38.16284377881931,64.48283028959071,0
2004,Connecticut,0.7812280150132206,0.3865569136083198,0.6357574376727405,40.465422240229294,7319.0,9091792.4812,78.12280150132206,38.65569136083198,63.57574376727405,0
2004,Delaware,0.772845238422336,0.30733353390760787,0.6014318885294132,39.998895978893515,5056.0,2150444.9381,77.2845238422336,30.733353390760787,60.14318885294132,0
2004,District of Columbia,0.7932075434877424,0.48216908903453826,0.32209791387921066,37.92222453654396,4114.0,1631670.763,79.32075434877423,48.21690890345383,32.209791387921065,0
2004,Florida,0.7555315381149028,0.2877384578830322,0.6272003842303205,40.212091854752025,14419.0,42528169.3922,75.55315381149028,28.77384578830322,62.72003842303205,0
2004,Georgia,0.7481808868162244,0.3124426630761221,0.6184406403397974,39.3831357191143,6185.0,23792159.270800002,74.81808868162244,31.24426630761221,61.84406403397974,0
2004,Hawaii,0.8040579493344383,0.34977718898002264,0.6549570867659508,40.03908889684969,4877.0,3069589.6014,80.40579493344383,34.977718898002266,65.49570867659507,0
2004,Idaho,0.7659612323223944,0.24446235131188943,0.7069931823988513,39.52633734486385,4098.0,3311656.9609000003,76.59612323223945,24.446235131188942,70.69931823988513,0
2004,Illinois,0.7700799258207959,0.32895817683940304,0.6401388615708078,39.502112605894034,12529.0,32516544.9428,77.00799258207958,32.8958176839403,64.01388615708078,0
2004,Indiana,0.773804951701286,0.24482858762389373,0.6584679427064648,39.78182095819472,6643.0,15965388.8136,77.38049517012861,24.482858762389373,65.84679427064648,0
2004,Iowa,0.8366785655920314,0.29387849541605693,0.7026019440752985,40.160191403362234,6066.0,7291417.3906000005,83.66785655920313,29.387849541605693,70.26019440752985,0
2004,Kansas,0.8118182075828131,0.3243264524427497,0.7005703741279959,39.95293589988926,6057.0,6880627.0435,81.1818207582813,32.43264524427497,70.05703741279959,0
2004,Kentucky,0.7199616826167423,0.24902177522870816,0.6805414731288512,39.53589427458813,5108.0,10466102.1684,71.99616826167423,24.902177522870815,68.05414731288512,0
2004,Louisiana,0.707071882362837,0.2355428356423284,0.5874825029865157,40.02128053311092,3990.0,11457847.6596,70.7071882362837,23.55428356423284,58.74825029865157,0
2004,Maine,0.794294877561516,0.28761071505199143,0.6379440916638832,40.33860229985769,6424.0,3332077.2525,79.4294877561516,28.761071505199144,63.79440916638832,0
2004,Maryland,0.7883874336126777,0.38005354209872216,0.6026165181045929,40.0994381886622,6828.0,15064403.884999998,78.83874336126777,38.005354209872216,60.26165181045929,0
2004,Massachusetts,0.7896321071986666,0.40963085401677324,0.571047270191974,39.79664587141595,6918.0,17230507.492999997,78.96321071986667,40.963085401677326,57.1047270191974,0
2004,Michigan,0.7549248240197988,0.26343469319632856,0.6400945001179114,39.9549765377853,10383.0,26326479.744000003,75.49248240197987,26.343469319632856,64.00945001179113,0
2004,Minnesota,0.8276497378436144,0.3662388284357364,0.7076585807692969,40.316987860542106,7499.0,13603117.828000002,82.76497378436144,36.62388284357364,70.76585807692969,0
2004,Mississippi,0.7400613599417888,0.24302343346638317,0.6123374513749064,39.17065126657537,3798.0,7444660.224299999,74.00613599417888,24.302343346638317,61.23374513749064,0
2004,Missouri,0.7994243815375558,0.29250098562829335,0.6437248073459358,39.64704749147293,5654.0,14298964.7779,79.94243815375557,29.250098562829336,64.37248073459358,0
2004,Montana,0.8095286487608179,0.2889090933674327,0.6654377132691908,40.83428109057888,3743.0,2308644.1459000004,80.95286487608179,28.89090933674327,66.54377132691907,0
2004,Nebraska,0.8503355912578294,0.3108797068807876,0.7388518809517252,40.27448591871193,5664.0,4368957.0446,85.03355912578294,31.08797068807876,73.88518809517251,0
2004,Nevada,0.7415174669544893,0.2288805304535183,0.6329955878792815,39.37290256611198,6315.0,5769460.5211,74.15174669544894,22.888053045351832,63.29955878792815,0
2004,New Hampshire,0.7923479836533757,0.3780366370453952,0.6934105952709373,40.24630536478771,7153.0,3480276.5459,79.23479836533757,37.80366370453952,69.34105952709373,0
2004,New Jersey,0.7442895131897578,0.3876873743069671,0.6618689738424403,40.29854620152997,8873.0,22210430.514,74.42895131897578,38.76873743069671,66.18689738424402,0
2004,New Mexico,0.7315078549444267,0.2562896601484988,0.5976762945307081,39.821924169716794,3911.0,4604651.9154,73.15078549444267,25.62896601484988,59.76762945307081,0
2004,New York,0.739585375291746,0.3416452956021187,0.5704718597011822,39.663752055675396,17283.0,50570692.524100006,73.95853752917459,34.16452956021187,57.04718597011822,0
2004,North Carolina,0.7472035519719523,0.27668534160380287,0.6432511985038373,39.468114023960695,7792.0,21479194.516599998,74.72035519719523,27.668534160380286,64.32511985038373,0
2004,North Dakota,0.8558489455938714,0.3167358204245906,0.7135722526173904,40.37286111791547,4712.0,1523605.0288,85.58489455938714,31.67358204245906,71.35722526173905,0
2004,Ohio,0.7607808871746075,0.2622726840360636,0.636471741196834,40.10309822521615,10945.0,29298157.731300004,76.07808871746074,26.227268403606356,63.647174119683406,0
2004,Oklahoma,0.7324846921195007,0.2602438775965982,0.6814598412531349,39.661602944864775,4023.0,8513912.5568,73.24846921195007,26.024387759659824,68.14598412531349,0
2004,Oregon,0.7542232929171265,0.3099347562032525,0.6498657714534304,39.46733574958367,5430.0,9351730.7762,75.42232929171266,30.99347562032525,64.98657714534303,0
2004,Pennsylvania,0.7721459766154043,0.30967925864722917,0.651249623178531,40.35720692905594,12788.0,31564959.0754,77.21459766154042,30.96792586472292,65.12496231785309,0
2004,Rhode Island,0.7762067166808037,0.3325981552445104,0.5952807937964759,39.90779516089685,6617.0,2845032.1518,77.62067166808036,33.25981552445104,59.52807937964759,0
2004,South Carolina,0.7743973888483122,0.24992438240725856,0.614395443211286,40.05144307537921,4630.0,10657595.2868,77.43973888483123,24.992438240725857,61.4395443211286,0
2004,South Dakota,0.8539900607774172,0.31179008364197985,0.7001480600245037,40.38749830490638,5252.0,1780811.6734,85.39900607774172,31.179008364197987,70.01480600245037,0
2004,Tennessee,0.7247311699712138,0.28483715633129636,0.6525075345923586,39.90829713329267,4755.0,15406432.853500001,72.47311699712138,28.483715633129634,65.25075345923585,0
2004,Texas,0.7265322361853768,0.2666528100236353,0.6588578802099148,39.12634226751031,16553.0,56471797.5504,72.65322361853768,26.66528100236353,65.88578802099147,0
2004,Utah,0.73717979651184,0.2810756725385943,0.7206400029817933,38.158807888166145,4884.0,5589001.4668000005,73.717979651184,28.10756725385943,72.06400029817934,0
2004,Vermont,0.8181825702882105,0.39734898884007175,0.6504034110070338,40.633578244606525,5519.0,1619886.8737,81.81825702882105,39.73489888400717,65.04034110070339,0
2004,Virginia,0.7636532593821994,0.36894044793124997,0.6564302965905736,39.896914748656926,6696.0,19659028.187799998,76.36532593821994,36.894044793125,65.64302965905736,0
2004,Washington,0.76048268586541,0.31889088327517945,0.671391738723098,39.91904838661712,6791.0,16425675.596,76.048268586541,31.889088327517946,67.1391738723098,0
2004,West Virginia,0.6743172620205212,0.20020788566358158,0.6553217602508878,40.35158470753434,4906.0,4425342.8743,67.43172620205212,20.020788566358156,65.53217602508879,0
2004,Wisconsin,0.8334760730357702,0.3026480356631667,0.6711390444891825,39.813456177640155,7060.0,14025103.9654,83.34760730357702,30.264803566316672,67.11390444891825,0
2004,Wyoming,0.8120879954833342,0.2360843841462937,0.7261216942583223,40.49763628353328,4774.0,1232701.3375,81.20879954833342,23.608438414629372,72.61216942583223,0
2005,Alabama,0.7112836275333848,0.24309680087583352,0.631273528646929,40.210221892557115,4412.0,12104829.63,71.12836275333848,24.309680087583352,63.127352864692895,0
2005,Alaska,0.7740519198906023,0.3167428068199949,0.6779209738084758,40.36038090898219,5177.0,1716981.9420999999,77.40519198906023,31.67428068199949,67.79209738084758,0
2005,Arizona,0.7053653755005846,0.2786151865634944,0.6110800852904096,39.21385896118841,4632.0,14335165.067499999,70.53653755005847,27.86151865634944,61.10800852904096,0
2005,Arkansas,0.7625909861656847,0.21873375061336522,0.6786579258535597,39.83253140504955,3924.0,6757796.2306,76.25909861656847,21.87337506133652,67.86579258535596,0
2005,California,0.7038985826107191,0.323513285397677,0.6219233083443354,39.41259539079846,28874.0,92244811.7737,70.38985826107191,32.3513285397677,62.19233083443354,1
2005,Colorado,0.7757657102964645,0.3803913889578732,0.6475989120811281,39.47630343483274,7642.0,12300679.0538,77.57657102964644,38.039138895787325,64.7598912081128,0
2005,Connecticut,0.7730960882286674,0.39604144581635187,0.6193324163406564,40.34475401106297,7914.0,9277011.9989,77.30960882286674,39.60414458163519,61.93324163406564,0
2005,Delaware,0.7865500760216575,0.3079502563045908,0.5909410530634625,39.953299903756175,5514.0,2191873.8104,78.65500760216575,30.795025630459076,59.09410530634624,0
2005,District of Columbia,0.8035776198106783,0.5252149985059588,0.3093916925205956,37.91651826568026,4630.0,1561549.5373,80.35776198106784,52.52149985059587,30.93916925205956,0
2005,Florida,0.7561553993549901,0.2956131423852409,0.6157855761872413,40.22322859021578,14566.0,43777502.3251,75.61553993549902,29.56131423852409,61.578557618724126,0
2005,Georgia,0.7611090328277602,0.30356209299880826,0.6030788327939861,39.349830354172916,7462.0,23880872.9021,76.11090328277602,30.356209299880828,60.30788327939861,0
2005,Hawaii,0.8077901793627199,0.3493346678106806,0.6475772759410315,40.34862805249014,5497.0,3201785.2347999997,80.77901793627198,34.93346678106806,64.75772759410316,0
2005,Idaho,0.7593410165707781,0.23527387434052224,0.7072848091957952,40.13180395484906,4090.0,3439081.5664,75.93410165707782,23.527387434052223,70.72848091957951,0
2005,Illinois,0.7533637046198051,0.3489268262790973,0.651291117444447,39.66489417142904,11330.0,32452801.966399997,75.33637046198051,34.892682627909736,65.1291117444447,0
2005,Indiana,0.7578331667394557,0.24563650878872836,0.6566887660451447,39.967503033215536,6097.0,16120998.878899999,75.78331667394556,24.563650878872835,65.66887660451447,0
2005,Iowa,0.8454490467387268,0.3019567179186988,0.6922988409595536,40.27761788667445,6276.0,7309677.462099999,84.54490467387268,30.195671791869884,69.22988409595536,0
2005,Kansas,0.79559987107414,0.3368544974406025,0.6884967600608932,39.8792949372908,5153.0,6634670.8044,79.559987107414,33.68544974406025,68.84967600608933,0
2005,Kentucky,0.731688407805919,0.24410319127450766,0.6304979221345202,40.04781764531551,5186.0,10559802.0724,73.1688407805919,24.410319127450766,63.049792213452015,0
2005,Louisiana,0.751647400836762,0.2461068020233704,0.5799866643891746,39.87530612533167,3487.0,11457779.1748,75.1647400836762,24.61068020233704,57.99866643891745,0
2005,Maine,0.7966500652676042,0.3054508310830506,0.646148454736889,40.749726192369074,6801.0,3364052.6996,79.66500652676042,30.54508310830506,64.6148454736889,0
2005,Maryland,0.7927732398807545,0.3896937404353347,0.5915869739404609,39.88248349891643,8112.0,15344610.6153,79.27732398807545,38.96937404353347,59.15869739404609,0
2005,Massachusetts,0.7700514304391033,0.43499533754338054,0.5942001427227173,40.16579353178461,5976.0,17241155.052500002,77.00514304391032,43.49953375433805,59.42001427227173,0
2005,Michigan,0.7570780633322668,0.28690038919559396,0.6442614504849733,39.90622079724022,9511.0,25949720.467699997,75.70780633322669,28.690038919559395,64.42614504849733,0
2005,Minnesota,0.8303748992106653,0.3575086831738949,0.6871256567293501,40.20862821769854,8336.0,13446369.2843,83.03748992106654,35.75086831738949,68.71256567293501,0
2005,Mississippi,0.7607746613093185,0.23411231542281757,0.5919599508170127,39.34226781989791,3414.0,7123122.2491999995,76.07746613093185,23.411231542281758,59.19599508170127,0
2005,Missouri,0.7909150973080071,0.29584051657982696,0.6324038512136172,39.71037937063474,6316.0,14945093.085,79.09150973080071,29.584051657982695,63.24038512136172,0
2005,Montana,0.8079601393463068,0.29696025755213135,0.6618462385917645,40.99863645955014,3373.0,2203970.9202,80.79601393463068,29.696025755213135,66.18462385917645,0
2005,Nebraska,0.8402029437721903,0.3274560213215985,0.7098666509953359,40.056126192218684,5134.0,4242063.0242,84.02029437721903,32.74560213215985,70.98666509953358,0
2005,Nevada,0.7375143043603305,0.24218079190609534,0.6081939893981227,39.08841748201837,5435.0,6138154.676099999,73.75143043603305,24.218079190609533,60.819398939812274,0
2005,New Hampshire,0.8123701678941194,0.3843123684481706,0.6924953830661387,40.54117679992722,7471.0,3474424.7441,81.23701678941194,38.431236844817064,69.24953830661387,0
2005,New Jersey,0.748225577863086,0.4100578473800111,0.6608781719321384,40.34244567116777,7734.0,22332815.2589,74.8225577863086,41.00578473800111,66.08781719321384,0
2005,New Mexico,0.7309941486253059,0.2729521086100902,0.5909745817782951,39.855434739206395,3518.0,4748640.5934,73.0994148625306,27.29521086100902,59.09745817782951,0
2005,New York,0.7325133448231967,0.3466883245410377,0.5707301095773265,39.79415993207335,15902.0,49645316.0137,73.25133448231968,34.66883245410377,57.07301095773265,0
2005,North Carolina,0.7499639584022348,0.2868526645261896,0.6267833260256881,39.52424310647161,7388.0,22191762.424500003,74.99639584022349,28.68526645261896,62.67833260256881,0
2005,North Dakota,0.8684223923973399,0.34826857685595214,0.7105962698357411,40.86711878623886,4280.0,1535955.846,86.84223923973398,34.826857685595215,71.0596269835741,0
2005,Ohio,0.782647855217462,0.26223245015531027,0.6235810117596741,40.28045812180326,10368.0,29530332.587800004,78.2647855217462,26.223245015531027,62.358101175967406,0
2005,Oklahoma,0.7412596325596102,0.2655098687097993,0.6599754867593872,39.53664792707865,4162.0,8686536.4463,74.12596325596103,26.55098687097993,65.99754867593872,0
2005,Oregon,0.7688700780924511,0.3279283046333776,0.6227945911483123,39.72665294199973,4866.0,9192750.6818,76.8870078092451,32.79283046333776,62.279459114831226,0
2005,Pennsylvania,0.7721041510650664,0.3084364670988055,0.6296601766522277,40.30578000263876,11227.0,30903223.8657,77.21041510650663,30.843646709880552,62.96601766522277,0
2005,Rhode Island,0.7876423847955945,0.32566465794410715,0.5970519077881395,40.20649422044167,6360.0,2858457.7328,78.76423847955945,32.56646579441072,59.70519077881396,0
2005,South Carolina,0.7561171945172713,0.25212185205470844,0.6111502300630427,39.81213246999548,4742.0,11128748.0777,75.61171945172714,25.212185205470846,61.11502300630427,0
2005,South Dakota,0.8436585520108463,0.279213697199775,0.6951696367004921,40.101208280654895,5240.0,1818078.3174,84.36585520108463,27.921369719977502,69.51696367004921,0
2005,Tennessee,0.733966917144333,0.2749849998533442,0.6364573580025152,39.53900080188739,4902.0,14895538.032200001,73.3966917144333,27.49849998533442,63.64573580025152,0
2005,Texas,0.7323497041435353,0.25620909159800376,0.6472144864335987,39.039629056682614,17822.0,57992533.0246,73.23497041435353,25.620909159800377,64.72144864335986,0
2005,Utah,0.7293282316502514,0.27558224669152365,0.7390641013305579,38.35022836877204,4732.0,5776387.4771,72.93282316502514,27.558224669152366,73.90641013305579,0
2005,Vermont,0.8308462182122919,0.39592321229566824,0.6458802962096948,40.72983995118415,5211.0,1636217.4789999998,83.08462182122919,39.59232122956682,64.58802962096948,0
2005,Virginia,0.7701511420694055,0.3797595128168189,0.6415263391979888,39.986241160697126,7733.0,19514690.9699,77.01511420694055,37.975951281681894,64.15263391979889,0
2005,Washington,0.7634121439848117,0.33327837792425347,0.670114904900459,40.051064402011164,6732.0,16894261.7699,76.34121439848117,33.32783779242535,67.0114904900459,0
2005,West Virginia,0.7077442027355507,0.19407903949159735,0.6557534898046343,40.426969581127324,4134.0,4455372.7799,70.77442027355507,19.407903949159735,65.57534898046343,0
2005,Wisconsin,0.836634011369601,0.28647162377727986,0.6630762411482132,39.99128781329923,6807.0,13859140.7929,83.6634011369601,28.647162377727987,66.30762411482132,0
2005,Wyoming,0.8049960450173635,0.21109128203928904,0.710846149477595,40.40371410350219,4338.0,1239952.9785,80.49960450173636,21.109128203928904,71.08461494775949,0
2006,Alabama,0.7112695288548401,0.24353326321430793,0.5951748904026432,39.74526882067206,3946.0,11596730.497200001,71.126952885484,24.353326321430792,59.517489040264316,0
2006,Alaska,0.7636404504502601,0.30896509055883636,0.6680437102223749,40.32768072411693,5059.0,1742757.0271,76.364045045026,30.896509055883637,66.80437102223749,0
2006,Arizona,0.7113869356106419,0.25399175636367294,0.6055253090430848,39.55704925187624,4674.0,15178523.8013,71.13869356106419,25.399175636367293,60.552530904308476,0
2006,Arkansas,0.7497039652184879,0.24592597061068108,0.6539658987205198,40.05359391189413,3658.0,6932814.328500001,74.9703965218488,24.59259706106811,65.39658987205198,0
2006,California,0.7157259027816443,0.32233885272254437,0.61744096310891,39.446792911903835,29788.0,91674066.78379999,71.57259027816443,32.23388527225444,61.744096310890995,1
2006,Colorado,0.7862274971092292,0.3885049903507849,0.661513831023458,39.607764045302005,7687.0,12554722.4634,78.62274971092292,38.85049903507849,66.15138310234579,0
2006,Connecticut,0.7712511617174606,0.4054193459206764,0.6248408268474923,40.438927832529885,7974.0,9315350.5421,77.12511617174606,40.54193459206764,62.48408268474923,0
2006,Delaware,0.7825319999996339,0.2905438404608857,0.6133160164071383,39.74191719506335,5581.0,2210766.7128,78.25319999996339,29.054384046088572,61.33160164071383,0
2006,District of Columbia,0.8027046541615765,0.5278016355913632,0.32530340993625984,37.988787589901996,4921.0,1581927.9303000001,80.27046541615765,52.78016355913632,32.530340993625984,0
2006,Florida,0.7698524255655723,0.3088043895505619,0.5965434490669618,40.185990749830815,14540.0,45225168.836899996,76.98524255655724,30.88043895505619,59.654344906696174,0
2006,Georgia,0.7508469200490231,0.3055525354128377,0.5966710191915383,39.500803037047916,8173.0,24981450.048800003,75.08469200490231,30.555253541283772,59.66710191915383,0
2006,Hawaii,0.7921657591079957,0.34903238665763986,0.6223186406881993,40.154737887648274,5358.0,3268894.5020999997,79.21657591079956,34.903238665763986,62.23186406881993,0
2006,Idaho,0.7550214223822235,0.25169444712367545,0.7212541157384929,39.80279109150712,4118.0,3660426.3794,75.50214223822235,25.169444712367543,72.12541157384929,0
2006,Illinois,0.7622989321835605,0.3601023370175213,0.6408428412243771,39.901472491694406,10731.0,32598642.4932,76.22989321835605,36.01023370175213,64.08428412243771,0
2006,Indiana,0.747401782711592,0.24452064310523822,0.6600755258655403,40.24041612354836,5612.0,16280600.3904,74.7401782711592,24.45206431052382,66.00755258655403,0
2006,Iowa,0.8492878676163151,0.30998226739190626,0.6832718691936269,40.146659399510916,6388.0,7265875.0094,84.92878676163151,30.998226739190628,68.32718691936269,0
2006,Kansas,0.8024091884543185,0.36163812838983034,0.6991057853272394,39.586213636086995,4821.0,6599361.2046,80.24091884543185,36.163812838983034,69.91057853272395,0
2006,Kentucky,0.7249396413399517,0.25149558191799676,0.6315178948172707,40.00701068684166,5107.0,10634367.371399999,72.49396413399516,25.149558191799677,63.15178948172707,0
2006,Louisiana,0.7150132513260343,0.24746739343547217,0.5742524884528006,39.74403732124965,3287.0,10581624.5209,71.50132513260343,24.746739343547215,57.425248845280066,0
2006,Maine,0.7912190657200442,0.301166025223172,0.6650725393395968,41.03194291003031,6592.0,3340502.7375000003,79.12190657200442,30.116602522317198,66.50725393395967,0
2006,Maryland,0.8035940530266965,0.38275305435121637,0.5896863793665504,39.929291613038735,8592.0,15026222.395399999,80.35940530266966,38.27530543512164,58.96863793665504,0
2006,Massachusetts,0.7601380791876137,0.443794143954947,0.6054147775416787,40.069795703125685,5507.0,17154135.2244,76.01380791876137,44.3794143954947,60.54147775416787,0
2006,Michigan,0.7468231608309653,0.3033513175712678,0.6428183948539503,40.08374370032924,8932.0,26167644.2847,74.68231608309654,30.33513175712678,64.28183948539503,0
2006,Minnesota,0.8545834499613274,0.37746211176207367,0.6869162484343618,39.92043166926757,8162.0,13003750.476799998,85.45834499613274,37.74621117620737,68.69162484343619,0
2006,Mississippi,0.738660276979342,0.2250497997957968,0.5652559547306564,39.42301620908638,3118.0,6863753.947799999,73.8660276979342,22.50497997957968,56.525595473065636,0
2006,Missouri,0.8027919090098644,0.30830449651328495,0.6264926709896735,39.558817229544346,5965.0,14683056.423099998,80.27919090098644,30.830449651328497,62.64926709896736,0
2006,Montana,0.7901776759003344,0.3074126101558897,0.6613323988721015,40.38085131093326,3321.0,2276212.4252000004,79.01776759003344,30.74126101558897,66.13323988721015,0
2006,Nebraska,0.8245668410103545,0.30768567898180993,0.6887264563880257,40.116038612359056,4904.0,4254895.3134,82.45668410103545,30.768567898180994,68.87264563880257,0
2006,Nevada,0.7598122759117538,0.22072753612284585,0.606785242427455,39.17091097523065,5478.0,6207641.1551,75.98122759117538,22.072753612284586,60.6785242427455,0
2006,New Hampshire,0.8251075043120367,0.3890160832151835,0.6784959504507722,40.55775640322052,7815.0,3501014.5209,82.51075043120368,38.90160832151835,67.84959504507722,0
2006,New Jersey,0.7535866991724611,0.4048052416825498,0.6431987941785384,40.198570549818776,7551.0,22597077.452800002,75.35866991724612,40.48052416825498,64.31987941785384,0
2006,New Mexico,0.7349934438345912,0.271228116419399,0.6036530776974754,39.960557831423905,3327.0,4724359.3729,73.49934438345912,27.122811641939897,60.365307769747545,0
2006,New York,0.7413159905271873,0.37390821709388755,0.5905869843357903,39.73679416125609,15270.0,49480607.600700006,74.13159905271873,37.39082170938875,59.058698433579025,0
2006,North Carolina,0.7618802313155196,0.2964308204901542,0.6156260315886385,39.71752123864507,7076.0,22612570.0115,76.18802313155196,29.64308204901542,61.56260315886385,0
2006,North Dakota,0.8659549091358278,0.3625987554355711,0.6944473889609634,40.61862813536317,4269.0,1542768.8397,86.59549091358278,36.25987554355711,69.44473889609634,0
